1	797	{F453D8B5-D7CE-484D-A3D1-2767FF9276C5}	2011-04-01 00:00:00
1	798	{5D990BEC-06A0-4677-BDE1-D2B3F5897345}	2011-04-01 00:00:00
1	799	{CB74499A-2819-4D7C-B8E3-BBBA7A625F9B}	2011-04-01 00:00:00
1	800	{0804B4A3-A704-4921-BC38-52A5ECD7F140}	2011-04-01 00:00:00
1	801	{CD3FB612-33DA-40BE-9367-D613F8A36EF3}	2011-04-01 00:00:00
1	802	{78AACB54-2B48-4059-A191-D9B804EA0466}	2011-04-01 00:00:00
1	803	{641EE9D1-456B-425A-BB05-7CF2F4319FE1}	2011-04-01 00:00:00
1	804	{67204815-5122-4935-9E39-5E2CBE1CFE47}	2011-04-01 00:00:00
1	805	{D065F8A0-BBEC-4192-8D5C-68C169A0F2B1}	2011-04-01 00:00:00
1	806	{FCDF211F-8A2A-4F6D-8581-BB3051BD9891}	2011-04-01 00:00:00
1	807	{6D0078F8-2151-4438-A863-E55CD01BA3DF}	2011-04-01 00:00:00
1	808	{4DC70FFB-A6A9-4757-9E46-30193CC962C3}	2011-04-01 00:00:00
1	809	{60FC6A5D-81A2-483B-BE4A-BB2A70F8BF1B}	2011-04-01 00:00:00
1	810	{68B1C1A8-511C-45A7-8EDA-FE41F7E650E2}	2011-04-01 00:00:00
1	811	{9DB66331-11A5-4BE7-90D3-8043C2A3B210}	2011-04-01 00:00:00
1	812	{9F67A271-D700-4D25-A846-1EAAF1F11F73}	2011-04-01 00:00:00
1	813	{46960BB3-D5C9-4670-8449-74F9E99827A9}	2011-04-01 00:00:00
1	814	{D16AAF96-C0A6-494A-B916-DE391F5389DF}	2011-04-01 00:00:00
1	815	{747089A2-E9BE-4E4E-816C-50EE674D938D}	2011-04-01 00:00:00
1	816	{6027777C-A61A-4AC9-BC6E-E691FB0B1B8F}	2011-04-01 00:00:00
1	817	{832B8E07-09DE-499F-B5E3-1F10541734A7}	2011-04-01 00:00:00
1	818	{CD7CE0C4-1745-4F1E-A0F1-C62116BDBC20}	2011-04-01 00:00:00
1	819	{B8C23CDF-B28A-45EE-96EC-6BB1FE665765}	2011-04-01 00:00:00
1	820	{F125C363-21A0-4BBE-A5FE-D2FC974098E1}	2011-04-01 00:00:00
1	821	{27505F65-C5AB-4007-BA7A-042156A98967}	2011-04-01 00:00:00
1	822	{825D9493-BEE3-450A-9B56-766745B21931}	2011-04-01 00:00:00
1	823	{5B8CE0C5-54C9-4B87-90A0-F3E2AD92846F}	2011-04-01 00:00:00
1	824	{DECE8415-513C-48D0-979A-08223BEAAF59}	2011-04-01 00:00:00
1	825	{06C4205A-E342-4216-AE2E-A231B2012B08}	2011-04-01 00:00:00
1	826	{8DA559A4-3BE0-429B-97CB-46BA98B6B1A2}	2011-04-01 00:00:00
1	827	{99223613-CB70-46E2-9881-D574B69736DE}	2011-04-01 00:00:00
1	828	{C8A7B3FF-1322-4031-AA96-1BC38F09A7CA}	2011-04-01 00:00:00
1	829	{29673D72-2C56-4445-A10C-8B51627923FA}	2011-04-01 00:00:00
1	830	{A96236FC-E731-4599-9EA5-67C00BD25EC0}	2011-04-01 00:00:00
1	831	{12B4F2A1-131F-47D6-BF07-8B4AFDBF36B3}	2011-04-01 00:00:00
1	832	{DEB80CA9-7F9F-45CE-9ABA-411C2A8887CA}	2011-04-01 00:00:00
1	833	{64A665EE-361E-45E6-AB06-365A5FE85395}	2011-04-01 00:00:00
1	834	{BBA0194A-605B-4C97-943B-E9BF4E51FA9E}	2011-04-01 00:00:00
1	835	{D397760D-EACD-4F26-A03E-3AD2A84C7E56}	2011-04-01 00:00:00
1	836	{6B12FF4A-5467-47F6-8584-0B40AB14D8C2}	2011-04-01 00:00:00
1	837	{BDFBCA49-92C3-4155-8D36-5159B1776770}	2011-04-01 00:00:00
1	838	{6A97249A-58DD-44D8-B405-EBA0B56FC1AF}	2011-04-01 00:00:00
1	839	{EA3DEC45-3AFB-42B5-A3BB-C6369D9E3C1D}	2011-04-01 00:00:00
1	840	{BE57F03C-3CDA-4FE8-9522-FB050782B3D0}	2011-04-01 00:00:00
1	841	{64478404-D1E3-4E45-AB75-A2189C725B6B}	2011-04-01 00:00:00
1	842	{C6E0259D-03C0-4DDE-A667-0ACC230C6CB5}	2011-04-01 00:00:00
1	843	{7084ED14-EBC6-421A-BB27-0A87C36BFC3A}	2011-04-01 00:00:00
1	844	{3D26662B-8965-4931-A80E-AA04645F9CF9}	2011-04-01 00:00:00
1	845	{CA877AB0-1673-4105-BA28-BA02AD6A1961}	2011-04-01 00:00:00
1	846	{58DBA248-DCC0-49A4-9A14-98D2872FFC4F}	2011-04-01 00:00:00
1	847	{24CF450A-D013-4C23-8FFE-38FA37B6B507}	2011-04-01 00:00:00
1	848	{F111BB9D-A39B-4177-8703-042A98C58798}	2011-04-01 00:00:00
1	849	{FB5D3790-15C5-4433-B112-F98F20993DAA}	2011-04-01 00:00:00
1	850	{5872AD5C-6627-4F50-A867-30D15EF82379}	2011-04-01 00:00:00
1	851	{DA8D3484-FE54-4EFC-871C-41BBCD9836D9}	2011-04-01 00:00:00
1	852	{55120297-5C4E-4B4F-AE5A-BE6E4FCB3C62}	2011-04-01 00:00:00
1	853	{27921017-5D3A-4483-BFCE-CFE2829A672A}	2011-04-01 00:00:00
1	854	{371E3188-0814-4C39-9873-324036FA8BEB}	2011-04-01 00:00:00
1	855	{C02443BE-B75F-4303-8B66-42BD772D93CE}	2011-04-01 00:00:00
1	856	{50C1A2C4-BF53-4B2A-BE25-6CE64C39F208}	2011-04-01 00:00:00
1	857	{6D732238-B6E3-4141-AC3A-0D0375C64E12}	2011-04-01 00:00:00
1	858	{F921A9CF-4317-4551-BF86-A2F43F1A16CD}	2011-04-01 00:00:00
1	859	{DD7D4183-2D5B-4F4D-8BDD-B2329A58D766}	2011-04-01 00:00:00
1	860	{C1B69EAC-9620-40E4-A6ED-78AA8B039E21}	2011-04-01 00:00:00
1	861	{BC481B9C-1CCB-4CBC-8152-89DA596C93D0}	2011-04-01 00:00:00
1	862	{F8019958-409F-4E8F-AE4B-00136B6D75B5}	2011-04-01 00:00:00
1	863	{02EF598A-FB96-471D-9A52-1B8126FD6C35}	2011-04-01 00:00:00
1	864	{CD77BDC6-2F5E-42B7-B08D-C54E42B85489}	2011-04-01 00:00:00
1	865	{AA28EF5D-B6A2-42A5-B85C-28E2F3B04643}	2011-04-01 00:00:00
1	866	{3D0B6A28-4F8E-47F3-AC80-993F6FEF8305}	2011-04-01 00:00:00
1	867	{440548A8-810A-495B-89B0-F20469F8A987}	2011-04-01 00:00:00
1	868	{C73285EF-8AEF-4668-9E7B-008301EF4795}	2011-04-01 00:00:00
1	869	{A985EFAB-8697-4830-8D1F-FE80B74EB251}	2011-04-01 00:00:00
1	870	{5750B20F-CD8C-4E80-82AF-34FC59E87111}	2011-04-01 00:00:00
1	871	{7E56D319-9819-492E-A952-63ECA1C7C329}	2011-04-01 00:00:00
1	872	{4F5625F4-BF82-4BC8-91C0-7407F7E2384B}	2011-04-01 00:00:00
1	873	{78DC23C8-77F1-401F-97CD-44ED97B603A7}	2011-04-01 00:00:00
1	874	{F44F5982-6C49-48E1-818E-BE0516BDF202}	2011-04-01 00:00:00
1	875	{21704CBF-711F-4A52-91CD-2694DBCFC8DD}	2011-04-01 00:00:00
1	876	{9FECC643-163F-4221-82F4-7DB0C267B5CE}	2011-04-01 00:00:00
1	877	{0020931C-087C-42F8-B441-EBE3D3B5F51E}	2011-04-01 00:00:00
1	878	{3C1D19AD-BB0C-46AB-9EFA-AFADD58BCB8F}	2011-04-01 00:00:00
1	879	{C83CD1BA-DC3A-44C6-B3EE-FFCD33C64428}	2011-04-01 00:00:00
1	880	{8D98FD8C-410D-4B08-A705-F8F10BBE5BD8}	2011-04-01 00:00:00
1	881	{D83C5DBF-9A9E-49D1-8599-B9135BDF1EA5}	2011-04-01 00:00:00
1	882	{7EE698AD-218B-40C2-B4F4-3ECDDE2D45C0}	2011-04-01 00:00:00
1	883	{ECE69FF8-228D-4DFB-AA11-77A7A854398C}	2011-04-01 00:00:00
1	884	{BA2F7F0D-24A2-4F73-A197-A57B40DC31D6}	2011-04-01 00:00:00
1	885	{36A68BDB-64F2-46F6-9DAC-C8621A2547D8}	2011-04-01 00:00:00
1	886	{843AE863-48A1-4E98-8F4B-8F20790372F6}	2011-04-01 00:00:00
1	887	{EF822D3D-CA91-4ABA-B4CC-CCF9DD8692DD}	2011-04-01 00:00:00
1	888	{50D4F67F-B29F-49E4-A3E3-FC8A2B5C75E9}	2011-04-01 00:00:00
1	889	{2E75EDD3-4159-4167-AECD-593054BD5633}	2011-04-01 00:00:00
1	890	{3FFCBAE3-7C62-425B-A4B4-FA62E5418B53}	2011-04-01 00:00:00
1	891	{67FA261D-A132-4CB2-8F2E-75A22EBEA936}	2011-04-01 00:00:00
1	892	{E5609DD6-ED8E-476A-860F-B7A199930EE2}	2011-04-01 00:00:00
1	893	{0321450F-E12A-4AAF-8557-F620AA007A0D}	2011-04-01 00:00:00
1	894	{C2289842-1B49-4B64-B078-E9CC9620BE14}	2011-04-01 00:00:00
1	895	{4DDC5976-FFDD-44C6-A4A8-910C807D58EF}	2011-04-01 00:00:00
1	896	{9674B93E-902C-420D-9A59-C92C75EC26F2}	2011-04-01 00:00:00
1	897	{C32171E5-C9AB-41B7-9F33-30D246341A00}	2011-04-01 00:00:00
1	898	{A45298CD-763D-459F-8430-ED4BDE09DD94}	2011-04-01 00:00:00
1	899	{4342A7B3-891F-46CB-9FCA-5131EAD4CF73}	2011-04-01 00:00:00
1	900	{AD58E169-56FA-4B9D-9969-812374E0D708}	2011-04-01 00:00:00
1	901	{B404B9FB-84F0-43DE-AEE2-AD37909C2670}	2011-04-01 00:00:00
1	902	{88E8ED10-2088-4EA2-A595-14916242D9F4}	2011-04-01 00:00:00
1	903	{512DECE6-0FDF-405E-85F6-357A3AFBE17E}	2011-04-01 00:00:00
1	904	{5A5C4491-7C6E-4D7F-A4ED-DF77D376AE31}	2011-04-01 00:00:00
1	905	{05363824-5EB0-4C28-B7B0-18262CD6490F}	2011-04-01 00:00:00
1	906	{C911E0EF-467B-4888-9A67-BF6F81645A62}	2011-04-01 00:00:00
1	907	{A21F9C48-0C03-41B7-A943-DB14238BAD8E}	2011-04-01 00:00:00
1	908	{0AB9AECC-61E5-4A5A-BA33-B7E678F6D1E0}	2011-04-01 00:00:00
1	909	{D119C9AD-6066-46D6-8B96-E44BDAAA6553}	2011-04-01 00:00:00
1	910	{EC8E33E4-0ABA-4208-8FDF-0CB89B98DD8A}	2011-04-01 00:00:00
1	911	{796240C6-64B1-48F6-91E5-BF584FADB20D}	2011-04-01 00:00:00
1	912	{8AE0266B-004B-45BE-9D9D-33D12D81F4E4}	2011-04-01 00:00:00
1	913	{13DFEDE7-BB40-42EF-96FB-6CB3A5A7476D}	2011-04-01 00:00:00
1	914	{139E916E-E908-4442-8163-9ECFA42EEDDB}	2011-04-01 00:00:00
1	915	{FCE4A2F8-643F-49C4-BD5F-31AA4B542F8D}	2011-04-01 00:00:00
1	916	{B24A30EE-6EF0-4ADE-AC68-05BD2B0077B6}	2011-04-01 00:00:00
1	917	{216D8315-5527-4E73-A1C3-0D4F48641550}	2011-04-01 00:00:00
1	918	{F4D2000D-5FE6-4AC9-A847-A31D033071E8}	2011-04-01 00:00:00
1	919	{277EC836-AD28-4BF2-A54D-0F1C05D75892}	2011-04-01 00:00:00
1	920	{BF197561-1536-42B8-A9ED-A19836BAC351}	2011-04-01 00:00:00
1	921	{FFE24AE4-9E46-4336-843F-D3C0EFBD09F8}	2011-04-01 00:00:00
1	922	{8E83B24E-FA2F-4DFF-8DB3-5D29A7F11598}	2011-04-01 00:00:00
1	923	{E8F6EF53-26B0-4E3D-B276-C2FDA7949FFC}	2011-04-01 00:00:00
1	924	{5805AD46-3714-4904-AA76-5227A274CAEE}	2011-04-01 00:00:00
1	925	{1AD68C9C-48A0-4826-9686-094890E282DA}	2011-04-01 00:00:00
1	926	{7D5A2F59-E318-48F2-8B2C-526FD091614A}	2011-04-01 00:00:00
1	927	{DC3EB2FB-985E-4D51-8ED6-B5B34F3CB6CD}	2011-04-01 00:00:00
1	928	{9124ECD0-B64E-4879-8E59-68B6823F0CE9}	2011-04-01 00:00:00
1	929	{4735F282-8A3E-4489-9356-CD28DF2A0173}	2011-04-01 00:00:00
1	930	{E7AEC04B-D966-4235-B6B8-968966AD9763}	2011-04-01 00:00:00
1	931	{58E1ABBD-9926-4E12-8C0C-F96446A42D3F}	2011-04-01 00:00:00
1	932	{49EFF4C6-9560-4860-BA68-DAB5CFAA2200}	2011-04-01 00:00:00
1	933	{86F24C2A-108A-46AE-8C67-F26289571153}	2011-04-01 00:00:00
1	934	{A316F6BF-5529-494D-BFDB-7E24DAAC823A}	2011-04-01 00:00:00
1	935	{F34B9F39-0F7F-486D-97AA-2E76C21EAD48}	2011-04-01 00:00:00
1	936	{9FB71A15-3549-409A-8297-78E038B58545}	2011-04-01 00:00:00
1	937	{4CFC5A24-0305-454C-8C4F-A02E13BCB75C}	2011-04-01 00:00:00
1	938	{BCDD293D-64A9-453F-BCCC-87A4B884F311}	2011-04-01 00:00:00
1	939	{38684803-60E5-471A-A5DC-F479C66523DD}	2011-04-01 00:00:00
1	940	{61811747-044C-4379-AD4F-876BE3FAC2F9}	2011-04-01 00:00:00
1	941	{01096D18-0E95-4940-95C2-E036FBCA2E0E}	2011-04-01 00:00:00
1	942	{6E5678FC-18BC-4CA4-82CF-A92E86570F6D}	2011-04-01 00:00:00
1	943	{88E86C7E-711A-49B4-A9DC-662D585A1FB7}	2011-04-01 00:00:00
1	944	{D25125F3-5A80-4AEA-B6B0-40A0E0C1B86A}	2011-04-01 00:00:00
1	945	{E01898AB-30B3-4D3D-9355-F8549584C9D7}	2011-04-01 00:00:00
1	946	{421B74C3-E6D6-465A-8A6B-60C3A5E45218}	2011-04-01 00:00:00
1	947	{92F44AEE-9667-4C65-A4E4-A78BE52FD033}	2011-04-01 00:00:00
1	948	{B660A8D6-FE43-4EA2-9815-22D7475EF79C}	2011-04-01 00:00:00
1	949	{871A209A-7CBE-4C48-B5D9-49CD828C70F3}	2011-04-01 00:00:00
1	950	{6D4C232D-0753-48A9-B41E-889F3EC897C3}	2011-04-01 00:00:00
1	951	{00C21E7C-FD29-44D5-96C4-7DC75D83C0A3}	2011-04-01 00:00:00
1	952	{8166FB14-6B3D-4446-9390-1B46ED281310}	2011-04-01 00:00:00
1	953	{F517D2F4-35BB-458E-8F9B-B8F2766DBE08}	2011-04-01 00:00:00
1	954	{2139D2AD-BA56-47D1-9273-8181E055ED1D}	2011-04-01 00:00:00
1	955	{D8B9563C-C4AC-4280-891D-65F52F846249}	2011-04-01 00:00:00
1	956	{12892F65-077A-4163-8C10-9440C299E93E}	2011-04-01 00:00:00
1	957	{C34A20A9-C0FC-497E-B9ED-F8533A27DF99}	2011-04-01 00:00:00
1	958	{C2D8594E-599B-45D2-8876-FAD32A2B1BB4}	2011-04-01 00:00:00
1	959	{E91C2832-06F7-47A1-BE1B-0181EE8C3B7E}	2011-04-01 00:00:00
1	960	{5FDAA339-AAFD-4BC4-AA78-94926ADAFC13}	2011-04-01 00:00:00
1	961	{35289DA6-3DAD-463C-B3E0-07E8146C1859}	2011-04-01 00:00:00
1	962	{5C034AA2-6F1A-43F4-9BEB-486D5770A7A5}	2011-04-01 00:00:00
1	963	{E9E6AB9E-C425-4EBC-A7F2-740C43D57D59}	2011-04-01 00:00:00
1	964	{A848379A-3438-465A-95EB-77D9AFD583F3}	2011-04-01 00:00:00
1	965	{AC5D171F-11BB-4130-82BF-8E16F14D948B}	2011-04-01 00:00:00
1	966	{DEDED0B9-5BF7-416E-9B9D-E316316274FD}	2011-04-01 00:00:00
1	967	{F65A54E8-1399-422D-8912-5B3C77795B5F}	2011-04-01 00:00:00
1	968	{CDCAC396-94F0-40AF-83C2-B8E393DB095C}	2011-04-01 00:00:00
1	969	{886476C5-D3F6-4340-BCE7-8911A896C899}	2011-04-01 00:00:00
1	970	{F74EF6B1-7FB9-4F19-8881-3C3F0712187A}	2011-04-01 00:00:00
1	971	{8EC6AFAC-C0A3-4825-9978-BC3FAF6225E4}	2011-04-01 00:00:00
1	972	{D652D9AD-6D41-4526-8E3B-2E19EC9E2550}	2011-04-01 00:00:00
1	973	{11089557-0C5B-4D65-96C6-DFBD32E50AD1}	2011-04-01 00:00:00
1	974	{416C7D99-588F-431A-8D22-1791E1130094}	2011-04-01 00:00:00
1	975	{B33DB957-B4DF-4DEE-862A-BF63C1329884}	2011-04-01 00:00:00
1	976	{D7D19687-493E-4919-9AE6-ADAA75F64AB0}	2011-04-01 00:00:00
1	977	{ADA1F2D1-9375-427F-93A8-F333C9781199}	2011-04-01 00:00:00
1	978	{D83AB13E-6C83-4D10-88E3-24A3A6BFAC89}	2011-04-01 00:00:00
1	979	{46C9E8F0-725E-4E97-8766-B39E90C3E8A4}	2011-04-01 00:00:00
1	980	{2B6664F4-64B8-4CF7-A549-0DB9772B1CF0}	2011-04-01 00:00:00
1	981	{32AA7C9C-7B5B-4777-9E6F-25AEC4830D63}	2011-04-01 00:00:00
1	982	{C76260E4-72DE-4DFD-A969-921302134AE7}	2011-04-01 00:00:00
1	983	{3FBBC5C7-8506-4FA6-8BD1-C5E3CFDE5A72}	2011-04-01 00:00:00
1	984	{69A8565A-7991-4874-86D0-327C4F320755}	2011-04-01 00:00:00
1	985	{90A7F526-C1EA-41E4-9F96-130C94B08604}	2011-04-01 00:00:00
1	986	{E8682657-7C58-4926-8606-4C358B7DB09D}	2011-04-01 00:00:00
1	987	{EAEEB46D-01C2-4307-98C2-5E96DE25C684}	2011-04-01 00:00:00
1	988	{73CBC91E-5633-46ED-8635-4E06FE1560C8}	2011-04-01 00:00:00
1	989	{5CF6D1B5-DA76-491D-B514-ED5B5FEA572C}	2011-04-01 00:00:00
1	990	{5FA38631-F1D4-4B66-B93A-01E3141DDACE}	2011-04-01 00:00:00
1	991	{36AE12E0-4D4C-457D-AE97-18BA0475EC33}	2011-04-01 00:00:00
1	992	{3D56F896-E3D6-4A21-B617-31C51490E94D}	2011-04-01 00:00:00
1	993	{694F5070-923E-4232-8A80-F034E6B0CBB2}	2011-04-01 00:00:00
1	994	{0F2BE73D-8BB3-4461-8A5D-6A0C29F83241}	2011-04-01 00:00:00
1	995	{6AB429F1-8778-4C0E-B346-8E32346D4963}	2011-04-01 00:00:00
1	996	{7645F0DD-C620-48AB-A727-E8AD39AFDD56}	2011-04-01 00:00:00
1	997	{95F47129-3AB3-4E1C-ABD6-706113E285F7}	2011-04-01 00:00:00
1	998	{14AE71DA-6003-4B55-93E0-DCAA68A4F334}	2011-04-01 00:00:00
1	999	{B2084244-90A4-4908-BC45-0F4FE01E7E22}	2011-04-01 00:00:00
2	707	{CCA6DBA4-0483-4292-A44E-E1AA3B49F63C}	2011-05-01 00:00:00
2	708	{859A66B9-D4FA-44EF-8F5F-D5F2CEF35A50}	2011-05-01 00:00:00
2	709	{BD95CAC4-C96B-411F-9BDB-83226AA5BEA4}	2011-05-01 00:00:00
